archivo,mejor_radio,area,filled_volume,num_atm,mean_distance
outputs.dump/key_area_965.dump,3,100.17172959526923,81.12362037211096,14,3.1728498581342137
outputs.dump/key_area_966.dump,3,100.171243685631,81.12362116986722,14,3.172843820053876
outputs.dump/key_area_967.dump,3,100.17172959526933,81.12401443895521,14,3.172850962924563
outputs.dump/key_area_968.dump,3,100.17172959526934,81.12401378177262,14,3.172850962924563
outputs.dump/key_area_969.dump,3,100.17172958819783,81.12401340486188,14,3.172850962844922
outputs.dump/key_area_970.dump,7,100.17221549076491,81.12440736447223,14,3.172858105635972
outputs.dump/key_area_971.dump,8,100.17124368563101,81.12362084574141,14,3.172843820053876
outputs.dump/key_area_972.dump,3,100.17172959526918,81.12362037211079,14,3.1728498581342133
outputs.dump/key_area_973.dump,3,100.17172959526886,81.12401340486542,14,3.1728509629245556
outputs.dump/key_area_974.dump,3,100.17148664575363,81.1238175787441,14,3.1728473915458246
outputs.dump/key_area_975.dump,3,100.1717295952688,81.12401340486542,14,3.1728509629245543
outputs.dump/key_area_976.dump,3,100.17172959526934,81.1240144389552,14,3.172850962924563
outputs.dump/key_area_977.dump,3,100.17172959526933,81.1240137817726,14,3.1728509629245627
outputs.dump/key_area_978.dump,3,100.17172958819782,81.12401340486186,14,3.172850962844922
outputs.dump/key_area_979.dump,3,100.17221549076493,81.12440736447226,14,3.172858105635973
outputs.dump/key_area_980.dump,7,100.17124368563094,81.12362084574137,14,3.1728438200538753
outputs.dump/key_area_981.dump,3,100.1717295952692,81.12362037211075,14,3.172849858134213
outputs.dump/key_area_982.dump,7,100.17172959526884,81.12401340486541,14,3.1728509629245556
outputs.dump/key_area_983.dump,7,100.171243685631,81.12362084574141,14,3.1728438200538767
outputs.dump/key_area_984.dump,3,100.17172959526914,81.12362037211066,14,3.172849858134213
outputs.dump/key_area_985.dump,7,100.17172959526887,81.12401340486558,14,3.172850962924556
outputs.dump/key_area_986.dump,3,100.17148664575363,81.12381757874407,14,3.1728473915458237
outputs.dump/key_area_987.dump,5,100.17124368563094,81.12362116986718,14,3.1728438200538753
outputs.dump/key_area_988.dump,3,100.17172959526933,81.12401443895526,14,3.1728509629245636
outputs.dump/key_area_989.dump,10,100.17172959526935,81.12401378177267,14,3.172850962924563
outputs.dump/key_area_990.dump,3,100.17172958819778,81.12401340486183,14,3.172850962844921
outputs.dump/key_area_991.dump,3,100.17221549076484,81.12440736447218,14,3.1728581056359717
outputs.dump/key_area_992.dump,6,100.17124368563098,81.12362084574141,14,3.172843820053876
outputs.dump/key_area_993.dump,7,100.17172959526917,81.12362037211074,14,3.1728498581342137
outputs.dump/key_area_994.dump,7,100.1717295952688,81.12401340486545,14,3.1728509629245543
outputs.dump/key_area_995.dump,7,100.17148664575367,81.12381757874412,14,3.1728473915458246
outputs.dump/key_area_996.dump,8,100.17124368563094,81.12362116986715,14,3.172843820053875
outputs.dump/key_area_997.dump,3,100.17172959526935,81.12401443895527,14,3.1728509629245636
outputs.dump/key_area_998.dump,3,100.17172959526934,81.12401378177263,14,3.172850962924563
outputs.dump/key_area_999.dump,3,100.17172958819778,81.12401340486181,14,3.172850962844921
outputs.dump/key_area_1000.dump,8,100.171243685631,81.12362116986726,14,3.1728438200538767
outputs.dump/key_area_1001.dump,7,100.17221549076487,81.12440736447223,14,3.1728581056359717
outputs.dump/key_area_1002.dump,3,100.17172958819773,81.12401340486178,14,3.17285096284492
outputs.dump/key_area_1003.dump,5,100.17172959526943,81.12401378177285,14,3.172850962924564
outputs.dump/key_area_1004.dump,3,100.17172959526943,81.12401443895536,14,3.1728509629245645
outputs.dump/key_area_1005.dump,9,100.17124368563098,81.12362116986726,14,3.172843820053876
outputs.dump/key_area_1006.dump,7,100.17148664575352,81.12381757874391,14,3.172847391545823
outputs.dump/key_area_1007.dump,3,100.17172959526889,81.12401340486558,14,3.172850962924556
outputs.dump/key_area_1008.dump,10,100.17172959526921,81.12362037211074,14,3.1728498581342137
outputs.dump/key_area_1009.dump,3,100.17124368563107,81.12362084574153,14,3.172843820053877
outputs.dump/key_area_1010.dump,3,100.17221549076488,81.12440736447226,14,3.172858105635973
outputs.dump/key_area_1011.dump,5,100.17172958819764,81.12401340486166,14,3.172850962844919
outputs.dump/key_area_1012.dump,9,100.17172959526943,81.12401378177283,14,3.172850962924564
outputs.dump/key_area_1013.dump,4,100.17172959526941,81.12401443895541,14,3.172850962924564
outputs.dump/key_area_1014.dump,9,100.17124368563107,81.12362116986733,14,3.172843820053877
outputs.dump/key_area_1015.dump,5,100.17148664575376,81.12381757874437,14,3.172847391545826
outputs.dump/key_area_1016.dump,3,100.17221549076484,81.12440736447222,14,3.1728581056359717
outputs.dump/key_area_1017.dump,3,100.17124368563096,81.12362084574137,14,3.1728438200538753
outputs.dump/key_area_1018.dump,6,100.17172959526928,81.12362037211088,14,3.172849858134214
outputs.dump/key_area_1019.dump,8,100.17172959526887,81.12401340486548,14,3.172850962924555
outputs.dump/key_area_1020.dump,3,100.17148664575363,81.12381757874402,14,3.1728473915458233
outputs.dump/key_area_1021.dump,3,100.171243685631,81.12362116986723,14,3.1728438200538767
outputs.dump/key_area_1022.dump,4,100.17172959526931,81.12401443895516,14,3.1728509629245627
outputs.dump/key_area_1023.dump,3,100.17172959526928,81.12401378177253,14,3.1728509629245623
outputs.dump/key_area_1024.dump,5,100.17172958819788,81.12401340486194,14,3.1728509628449224
outputs.dump/key_area_1025.dump,3,100.17221549076483,81.1244073644722,14,3.1728581056359717
outputs.dump/key_area_1026.dump,9,100.1712436856309,81.12362084574136,14,3.1728438200538744
outputs.dump/key_area_1027.dump,3,100.17172959526924,81.1236203721108,14,3.172849858134214
outputs.dump/key_area_1028.dump,10,100.17172959526886,81.12401340486547,14,3.1728509629245556
outputs.dump/key_area_1029.dump,3,100.17148664575363,81.12381757874404,14,3.1728473915458233
outputs.dump/key_area_1030.dump,3,100.17124368563094,81.12362116986719,14,3.172843820053875
outputs.dump/key_area_1031.dump,3,100.17172959526937,81.12401443895529,14,3.1728509629245636
outputs.dump/key_area_1032.dump,3,100.17172959526937,81.1240137817727,14,3.1728509629245636
outputs.dump/key_area_1033.dump,3,100.17124368563096,81.12362084574141,14,3.1728438200538753
outputs.dump/key_area_1034.dump,3,100.17172959526927,81.12362037211085,14,3.1728498581342146
outputs.dump/key_area_1035.dump,7,100.17172959526896,81.12401340486561,14,3.1728509629245565
outputs.dump/key_area_1036.dump,3,100.17148664575349,81.1238175787438,14,3.1728473915458215
outputs.dump/key_area_1037.dump,4,100.17124368563107,81.12362116986735,14,3.172843820053877
outputs.dump/key_area_1038.dump,3,100.17172959526935,81.12401443895526,14,3.1728509629245636
outputs.dump/key_area_1039.dump,3,100.17172959526937,81.12401378177272,14,3.1728509629245636
outputs.dump/key_area_1040.dump,3,100.17172958819779,81.12401340486188,14,3.172850962844921
outputs.dump/key_area_1041.dump,10,100.17221549076487,81.12440736447223,14,3.1728581056359717
outputs.dump/key_area_1042.dump,3,100.1717295881979,81.12401340486204,14,3.172850962844923
outputs.dump/key_area_1043.dump,5,100.17172959526923,81.12362037211078,14,3.172849858134214
outputs.dump/key_area_1044.dump,3,100.17172959526896,81.1240134048656,14,3.1728509629245565
outputs.dump/key_area_1045.dump,3,100.17148664575357,81.12381757874395,14,3.172847391545823
outputs.dump/key_area_1046.dump,3,100.171243685631,81.12362116986723,14,3.172843820053876
outputs.dump/key_area_1047.dump,3,100.17172959526927,81.12401443895513,14,3.1728509629245627
outputs.dump/key_area_1048.dump,3,100.17172959526931,81.12401378177256,14,3.1728509629245623
outputs.dump/key_area_1049.dump,6,100.17172958819788,81.12401340486194,14,3.172850962844922
outputs.dump/key_area_1050.dump,3,100.1717295952694,81.1240144389553,14,3.1728509629245645
outputs.dump/key_area_1051.dump,7,100.17172959526941,81.12401378177279,14,3.172850962924564
outputs.dump/key_area_1052.dump,3,100.17172958819766,81.1240134048617,14,3.172850962844919
outputs.dump/key_area_1053.dump,3,100.17221549076496,81.12440736447232,14,3.172858105635973
outputs.dump/key_area_1054.dump,3,100.17124368563107,81.12362084574154,14,3.172843820053877
outputs.dump/key_area_1055.dump,3,100.17172959526924,81.12362037211079,14,3.1728498581342137
outputs.dump/key_area_1056.dump,9,100.17172959526896,81.1240134048656,14,3.1728509629245565
outputs.dump/key_area_1057.dump,3,100.17148664575349,81.12381757874387,14,3.172847391545822
outputs.dump/key_area_1058.dump,8,100.17124368563108,81.12362116986733,14,3.172843820053877
outputs.dump/key_area_1059.dump,10,100.17172959526935,81.12401443895537,14,3.1728509629245636
outputs.dump/key_area_1060.dump,3,100.1717295952694,81.12401378177279,14,3.172850962924564
outputs.dump/key_area_1061.dump,3,100.17172958819776,81.12401340486181,14,3.17285096284492
outputs.dump/key_area_1062.dump,5,100.17221549076491,81.12440736447228,14,3.172858105635973
outputs.dump/key_area_1063.dump,7,100.17124368563101,81.12362084574144,14,3.1728438200538753
outputs.dump/key_area_1064.dump,3,100.17172959526917,81.12362037211075,14,3.172849858134213
outputs.dump/key_area_1065.dump,3,100.17172959526894,81.1240134048656,14,3.1728509629245565
outputs.dump/key_area_1066.dump,6,100.17148664575359,81.12381757874402,14,3.1728473915458233
outputs.dump/key_area_1067.dump,3,100.17221549076486,81.12440736447222,14,3.1728581056359717
outputs.dump/key_area_1068.dump,3,100.17124368563105,81.12362116986732,14,3.172843820053877
outputs.dump/key_area_1069.dump,10,100.17148664575375,81.12381757874431,14,3.1728473915458255
outputs.dump/key_area_1070.dump,3,100.17172959526881,81.12401340486545,14,3.1728509629245543
outputs.dump/key_area_1071.dump,3,100.1717295952693,81.12362037211102,14,3.1728498581342146
outputs.dump/key_area_1072.dump,4,100.171243685631,81.1236208457415,14,3.1728438200538767
outputs.dump/key_area_1073.dump,9,100.17221549076488,81.12440736447239,14,3.172858105635973
outputs.dump/key_area_1074.dump,3,100.17172958819796,81.12401340486221,14,3.1728509628449237
outputs.dump/key_area_1075.dump,3,100.17172959526923,81.12401378177256,14,3.172850962924561
outputs.dump/key_area_1076.dump,8,100.17172959526937,81.12401443895526,14,3.1728509629245636
outputs.dump/key_area_1077.dump,7,100.17124368563087,81.12362116986705,14,3.172843820053874
outputs.dump/key_area_1078.dump,3,100.17148664575369,81.12381757874405,14,3.1728473915458246
outputs.dump/key_area_1079.dump,3,100.17172959526896,81.12401340486558,14,3.1728509629245565
outputs.dump/key_area_1080.dump,4,100.17172959526923,81.12362037211078,14,3.1728498581342137
outputs.dump/key_area_1081.dump,7,100.17124368563078,81.12362084574127,14,3.172843820053873
outputs.dump/key_area_1082.dump,4,100.1722154907647,81.124407364472,14,3.1728581056359695
outputs.dump/key_area_1083.dump,3,100.17172959526911,81.12362037211068,14,3.1728498581342124
outputs.dump/key_area_1084.dump,3,100.17172959526897,81.12401340486544,14,3.1728509629245574
outputs.dump/key_area_1085.dump,4,100.17148664575348,81.12381757874384,14,3.172847391545822
outputs.dump/key_area_1086.dump,3,100.1712436856311,81.12362116986732,14,3.1728438200538776
outputs.dump/key_area_1087.dump,3,100.17172959526947,81.12401443895538,14,3.172850962924565
outputs.dump/key_area_1088.dump,3,100.17172959526906,81.12401378177219,14,3.1728509629245587
outputs.dump/key_area_1089.dump,7,100.17172958819785,81.1240134048617,14,3.1728509628449215
outputs.dump/key_area_1090.dump,10,100.17221549076496,81.12440736447229,14,3.172858105635974
outputs.dump/key_area_1091.dump,8,100.17124368563113,81.12362084574156,14,3.172843820053878
outputs.dump/key_area_1092.dump,9,100.17172959526918,81.12362037211074,14,3.1728498581342133
outputs.dump/key_area_1093.dump,3,100.17172959526899,81.12401340486545,14,3.1728509629245574
outputs.dump/key_area_1094.dump,5,100.1714866457536,81.12381757874402,14,3.1728473915458233
outputs.dump/key_area_1095.dump,9,100.17124368563107,81.12362116986723,14,3.172843820053877
outputs.dump/key_area_1096.dump,9,100.1717295952694,81.12401443895529,14,3.172850962924564
outputs.dump/key_area_1097.dump,8,100.17172959526899,81.12401378177205,14,3.1728509629245574
outputs.dump/key_area_1098.dump,6,100.17172958819792,81.12401340486176,14,3.172850962844923
outputs.dump/key_area_1099.dump,3,100.17221549076496,81.12440736447225,14,3.172858105635974
outputs.dump/key_area_1100.dump,8,100.17172959526866,81.12401340486522,14,3.172850962924552
outputs.dump/key_area_1101.dump,5,100.1714866457537,81.12381757874425,14,3.1728473915458255
outputs.dump/key_area_1102.dump,9,100.17124368563071,81.12362116986688,14,3.1728438200538713
outputs.dump/key_area_1103.dump,4,100.17172959526941,81.12401443895534,14,3.172850962924564
outputs.dump/key_area_1104.dump,3,100.17172959526934,81.12401378177267,14,3.172850962924563
outputs.dump/key_area_1105.dump,3,100.171729588198,81.12401340486224,14,3.1728509628449246
outputs.dump/key_area_1106.dump,9,100.172215490765,81.12440736447249,14,3.172858105635974
outputs.dump/key_area_1107.dump,7,100.17124368563111,81.12362084574171,14,3.1728438200538776
outputs.dump/key_area_1108.dump,6,100.17172959526911,81.12362037211085,14,3.1728498581342124
outputs.dump/key_area_1109.dump,9,100.17124368563113,81.12362084574154,14,3.1728438200538784
outputs.dump/key_area_1110.dump,4,100.17148664575377,81.12381757874446,14,3.1728473915458264
outputs.dump/key_area_1111.dump,7,100.17124368563091,81.12362116986718,14,3.1728438200538744
outputs.dump/key_area_1112.dump,10,100.17172959526941,81.12401443895544,14,3.1728509629245645
outputs.dump/key_area_1113.dump,3,100.17172959526906,81.12401378177219,14,3.1728509629245587
outputs.dump/key_area_1114.dump,10,100.17172958819776,81.12401340486159,14,3.17285096284492
outputs.dump/key_area_1115.dump,7,100.17221549076498,81.12440736447233,14,3.1728581056359744
outputs.dump/key_area_1116.dump,3,100.17124368563117,81.12362084574173,14,3.172843820053879
outputs.dump/key_area_1117.dump,9,100.17172958819802,81.12401340486201,14,3.1728509628449237
outputs.dump/key_area_1118.dump,7,100.1722154907648,81.12440736447203,14,3.172858105635971
outputs.dump/key_area_1119.dump,3,100.17124368563097,81.12362084574143,14,3.172843820053875
outputs.dump/key_area_1120.dump,3,100.17172959526911,81.12362037211068,14,3.1728498581342124
outputs.dump/key_area_1121.dump,3,100.17172959526899,81.12401340486545,14,3.1728509629245574
outputs.dump/key_area_1122.dump,4,100.17148664575369,81.12381757874414,14,3.1728473915458255
outputs.dump/key_area_1123.dump,3,100.1712436856309,81.12362116986705,14,3.1728438200538744
outputs.dump/key_area_1124.dump,3,100.17172959526947,81.12401443895538,14,3.172850962924566
outputs.dump/key_area_1125.dump,7,100.17172959526893,81.12401378177204,14,3.172850962924556
outputs.dump/key_area_1126.dump,9,100.17172958819795,81.12401340486186,14,3.1728509628449233
outputs.dump/key_area_1127.dump,9,100.17221549076498,81.12440736447242,14,3.1728581056359744
outputs.dump/key_area_1128.dump,4,100.17124368563117,81.12362084574164,14,3.1728438200538784
outputs.dump/key_area_1129.dump,3,100.17172959526918,81.12362037211093,14,3.1728498581342133
outputs.dump/key_area_1130.dump,3,100.17172959526886,81.12401340486528,14,3.172850962924555
outputs.dump/key_area_1131.dump,4,100.1714866457538,81.12381757874435,14,3.1728473915458264
outputs.dump/key_area_1132.dump,8,100.17124368563111,81.12362116986733,14,3.1728438200538776
outputs.dump/key_area_1133.dump,5,100.17172959526947,81.1240144389555,14,3.172850962924565
outputs.dump/key_area_1134.dump,8,100.1717295952688,81.12401340486538,14,3.172850962924554
outputs.dump/key_area_1135.dump,3,100.17172959526904,81.12401378177219,14,3.1728509629245587
outputs.dump/key_area_1136.dump,3,100.17172959526947,81.12401443895543,14,3.172850962924566
outputs.dump/key_area_1137.dump,3,100.171243685631,81.12362116986716,14,3.172843820053876
outputs.dump/key_area_1138.dump,3,100.17148664575362,81.12381757874407,14,3.172847391545825
outputs.dump/key_area_1139.dump,10,100.17172959526891,81.1240134048653,14,3.172850962924556
outputs.dump/key_area_1140.dump,3,100.17172959526913,81.12362037211068,14,3.172849858134213
outputs.dump/key_area_1141.dump,7,100.17124368563105,81.12362084574153,14,3.172843820053877
outputs.dump/key_area_1142.dump,9,100.17221549076496,81.12440736447229,14,3.172858105635974
outputs.dump/key_area_1143.dump,7,100.17172958819792,81.12401340486171,14,3.172850962844923
